Stock Symbol,Strategy Name,Trade Type,Trade Entry Time,Trade Exit Time,Entry Price,Exit Price,Reason for Exit,Profit/Loss
HDFCBANK.NS,rsi_strategy,Buy,2023-03-14 00:00:00+05:30,2023-03-15 00:00:00+05:30,1525.7783203125,1503.882080078125,Trailing Stop Loss,-205.44797204278836
HDFCBANK.NS,rsi_strategy,Sell,2023-04-05 00:00:00+05:30,2023-04-12 00:00:00+05:30,1612.97412109375,1643.3560791015625,Trailing Stop Loss,-265.7874395845313
HDFCBANK.NS,rsi_strategy,Sell,2023-04-13 00:00:00+05:30,2023-04-24 00:00:00+05:30,1650.7198486328125,1646.5260009765625,Trailing Stop Loss,35.17442301417207
HDFCBANK.NS,rsi_strategy,Buy,2023-05-24 00:00:00+05:30,2023-05-31 00:00:00+05:30,1594.0328369140625,1589.1494140625,Trailing Stop Loss,-42.52230023395783
HDFCBANK.NS,rsi_strategy,Sell,2023-06-28 00:00:00+05:30,2023-06-30 00:00:00+05:30,1653.56982421875,1678.4796142578125,Trailing Stop Loss,-208.45133419471364
HDFCBANK.NS,rsi_strategy,Sell,2023-07-03 00:00:00+05:30,2023-07-17 00:00:00+05:30,1696.6318359375,1656.28271484375,Trailing Stop Loss,324.12424544009855
HDFCBANK.NS,rsi_strategy,Buy,2023-08-14 00:00:00+05:30,2023-08-18 00:00:00+05:30,1589.1988525390625,1569.3201904296875,Trailing Stop Loss,-174.53454806615898
HDFCBANK.NS,rsi_strategy,Buy,2023-08-21 00:00:00+05:30,2023-08-25 00:00:00+05:30,1568.0870361328125,1540.4642333984375,Trailing Stop Loss,-242.71878746494244
HDFCBANK.NS,rsi_strategy,Buy,2023-08-28 00:00:00+05:30,2023-08-31 00:00:00+05:30,1556.495361328125,1550.2801513671875,Trailing Stop Loss,-54.049943578601365
HDFCBANK.NS,rsi_strategy,Sell,2023-09-13 00:00:00+05:30,2023-09-15 00:00:00+05:30,1621.7542724609375,1639.36376953125,Trailing Stop Loss,-146.39003986359842
HDFCBANK.NS,rsi_strategy,Buy,2023-09-28 00:00:00+05:30,2023-10-03 00:00:00+05:30,1503.1734619140625,1487.734375,Trailing Stop Loss,-136.96848428530782
HDFCBANK.NS,rsi_strategy,Buy,2023-10-04 00:00:00+05:30,2023-10-09 00:00:00+05:30,1508.9447021484375,1495.8238525390625,Trailing Stop Loss,-114.76595331920316
HDFCBANK.NS,rsi_strategy,Buy,2023-10-10 00:00:00+05:30,2023-10-16 00:00:00+05:30,1504.3079833984375,1508.9940185546875,Trailing Stop Loss,40.756825250926035
HDFCBANK.NS,rsi_strategy,Buy,2023-10-26 00:00:00+05:30,2023-11-16 00:00:00+05:30,1443.6859130859375,1488.0302734375,Signal,403.1326738260629
HDFCBANK.NS,rsi_strategy,Sell,2023-11-21 00:00:00+05:30,2023-11-24 00:00:00+05:30,1497.5008544921875,1511.4603271484375,Trailing Stop Loss,-126.10238618794173
HDFCBANK.NS,rsi_strategy,Sell,2023-11-29 00:00:00+05:30,2023-12-04 00:00:00+05:30,1538.14599609375,1587.718994140625,Trailing Stop Loss,-431.9182776949395
HDFCBANK.NS,rsi_strategy,Sell,2023-12-05 00:00:00+05:30,2023-12-08 00:00:00+05:30,1601.8262939453125,1630.928955078125,Trailing Stop Loss,-235.63718126100926
HDFCBANK.NS,rsi_strategy,Sell,2023-12-11 00:00:00+05:30,2023-12-14 00:00:00+05:30,1628.758544921875,1627.9200439453125,Trailing Stop Loss,6.555569031087325
HDFCBANK.NS,rsi_strategy,Sell,2023-12-15 00:00:00+05:30,2023-12-21 00:00:00+05:30,1634.23388671875,1663.9775390625,Trailing Stop Loss,-231.88205233497297
HDFCBANK.NS,rsi_strategy,Sell,2023-12-22 00:00:00+05:30,2023-12-27 00:00:00+05:30,1648.3411865234375,1680.3541259765625,Trailing Stop Loss,-242.93403317404852
HDFCBANK.NS,rsi_strategy,Sell,2023-12-28 00:00:00+05:30,2024-01-04 00:00:00+05:30,1682.2777099609375,1668.07177734375,Trailing Stop Loss,103.57726274167626
HDFCBANK.NS,rsi_strategy,Buy,2024-01-17 00:00:00+05:30,2024-01-18 00:00:00+05:30,1516.78759765625,1466.12939453125,Trailing Stop Loss,-413.11348155937
HDFCBANK.NS,rsi_strategy,Buy,2024-01-19 00:00:00+05:30,2024-01-23 00:00:00+05:30,1450.838134765625,1408.1214599609375,Trailing Stop Loss,-352.0224524029159
HDFCBANK.NS,rsi_strategy,Buy,2024-01-24 00:00:00+05:30,2024-01-25 00:00:00+05:30,1436.286865234375,1415.56982421875,Trailing Stop Loss,-167.37846467193214
HDFCBANK.NS,rsi_strategy,Buy,2024-01-29 00:00:00+05:30,2024-02-02 00:00:00+05:30,1435.0537109375,1426.668212890625,Trailing Stop Loss,-66.82882975415971
HDFCBANK.NS,rsi_strategy,Buy,2024-02-05 00:00:00+05:30,2024-02-07 00:00:00+05:30,1425.3857421875,1410.6864013671875,Trailing Stop Loss,-117.25285558513451
HDFCBANK.NS,rsi_strategy,Buy,2024-02-08 00:00:00+05:30,2024-02-14 00:00:00+05:30,1384.14892578125,1365.40478515625,Trailing Stop Loss,-152.38378703861798
HDFCBANK.NS,rsi_strategy,Sell,2024-04-05 00:00:00+05:30,2024-04-19 00:00:00+05:30,1528.67529296875,1510.671142578125,Trailing Stop Loss,130.73504922441947
HDFCBANK.NS,rsi_strategy,Buy,2024-05-10 00:00:00+05:30,2024-05-15 00:00:00+05:30,1437.9000244140625,1438.5,Trailing Stop Loss,4.686240830371514
HDFCBANK.NS,rsi_strategy,Sell,2024-05-30 00:00:00+05:30,2024-05-31 00:00:00+05:30,1514.8499755859375,1531.550048828125,Trailing Stop Loss,-123.86529546078766
HDFCBANK.NS,rsi_strategy,Sell,2024-06-03 00:00:00+05:30,2024-06-05 00:00:00+05:30,1572.199951171875,1551.800048828125,Trailing Stop Loss,144.1806062640416
HDFCBANK.NS,rsi_strategy,Sell,2024-06-19 00:00:00+05:30,2024-06-25 00:00:00+05:30,1657.8499755859375,1711.3499755859375,Trailing Stop Loss,-363.2402661120583
HDFCBANK.NS,rsi_strategy,Sell,2024-06-26 00:00:00+05:30,2024-07-01 00:00:00+05:30,1701.5,1705.199951171875,Trailing Stop Loss,-23.686634271088863
HDFCBANK.NS,rsi_strategy,Sell,2024-07-02 00:00:00+05:30,2024-07-03 00:00:00+05:30,1730.5999755859375,1768.6500244140625,Trailing Stop Loss,-238.9749770816246
HDFCBANK.NS,rsi_strategy,Sell,2024-07-04 00:00:00+05:30,2024-07-22 00:00:00+05:30,1727.1500244140625,1642.550048828125,Trailing Stop Loss,520.6895638100402
HDFCBANK.NS,rsi_strategy,Buy,2024-07-23 00:00:00+05:30,2024-08-05 00:00:00+05:30,1618.4000244140625,1615.75,Trailing Stop Loss,-18.258744193712186
HDFCBANK.NS,rsi_strategy,Sell,2024-09-12 00:00:00+05:30,2024-09-18 00:00:00+05:30,1666.5999755859375,1694.800048828125,Trailing Stop Loss,-188.3710067657941
HDFCBANK.NS,rsi_strategy,Sell,2024-09-19 00:00:00+05:30,2024-09-20 00:00:00+05:30,1708.5,1741.199951171875,Trailing Stop Loss,-209.4671178323991
HDFCBANK.NS,rsi_strategy,Sell,2024-09-23 00:00:00+05:30,2024-09-25 00:00:00+05:30,1759.800048828125,1779.0999755859375,Trailing Stop Loss,-117.7289544612603
HDFCBANK.NS,rsi_strategy,Sell,2024-09-26 00:00:00+05:30,2024-10-08 00:00:00+05:30,1783.449951171875,1651.050048828125,Trailing Stop Loss,788.1854669396353
HDFCBANK.NS,rsi_strategy,Sell,2024-10-25 00:00:00+05:30,2024-10-29 00:00:00+05:30,1743.4000244140625,1751.8499755859375,Trailing Stop Loss,-55.27889839805649
HDFCBANK.NS,moving_average_crossover,Buy,2021-03-15 00:00:00+05:30,2021-03-16 00:00:00+05:30,1467.4713134765625,1451.6317138671875,Trailing Stop Loss,-107.9380527844845
HDFCBANK.NS,moving_average_crossover,Buy,2021-03-17 00:00:00+05:30,2021-03-22 00:00:00+05:30,1435.50390625,1410.3526611328125,Signal,-173.3173094587812
HDFCBANK.NS,moving_average_crossover,Sell,2021-03-23 00:00:00+05:30,2021-03-26 00:00:00+05:30,1440.11181640625,1431.6162109375,Trailing Stop Loss,57.33347865997866
HDFCBANK.NS,moving_average_crossover,Sell,2021-03-30 00:00:00+05:30,2021-04-13 00:00:00+05:30,1491.518798828125,1344.3060302734375,Trailing Stop Loss,964.898012854641
HDFCBANK.NS,moving_average_crossover,Sell,2021-04-15 00:00:00+05:30,2021-04-22 00:00:00+05:30,1372.8653564453125,1365.5694580078125,Trailing Stop Loss,57.08139592194401
HDFCBANK.NS,moving_average_crossover,Sell,2021-04-23 00:00:00+05:30,2021-04-27 00:00:00+05:30,1357.5537109375,1381.1212158203125,Trailing Stop Loss,-187.45724121231424
HDFCBANK.NS,moving_average_crossover,Sell,2021-04-28 00:00:00+05:30,2021-05-05 00:00:00+05:30,1417.696533203125,1346.4659423828125,Trailing Stop Loss,533.117849613766
HDFCBANK.NS,moving_average_crossover,Sell,2021-05-06 00:00:00+05:30,2021-05-10 00:00:00+05:30,1344.8341064453125,1363.025634765625,Trailing Stop Loss,-150.74072188480181
HDFCBANK.NS,moving_average_crossover,Sell,2021-05-11 00:00:00+05:30,2021-05-17 00:00:00+05:30,1347.3779296875,1382.609130859375,Trailing Stop Loss,-287.4440720278513
HDFCBANK.NS,moving_average_crossover,Sell,2021-05-18 00:00:00+05:30,2021-05-21 00:00:00+05:30,1417.600341796875,1437.3759765625,Trailing Stop Loss,-149.34302077581617
HDFCBANK.NS,moving_average_crossover,Sell,2021-05-24 00:00:00+05:30,2021-05-26 00:00:00+05:30,1449.5196533203125,1417.9364013671875,Signal,230.00641470673602
HDFCBANK.NS,moving_average_crossover,Buy,2021-05-27 00:00:00+05:30,2021-06-04 00:00:00+05:30,1423.3123779296875,1440.8797607421875,Trailing Stop Loss,133.12976831265752
HDFCBANK.NS,moving_average_crossover,Buy,2021-06-07 00:00:00+05:30,2021-06-08 00:00:00+05:30,1439.8238525390625,1423.6962890625,Trailing Stop Loss,-122.30810801652544
HDFCBANK.NS,moving_average_crossover,Buy,2021-06-09 00:00:00+05:30,2021-06-17 00:00:00+05:30,1421.056396484375,1407.424560546875,Trailing Stop Loss,-103.57307684907042
HDFCBANK.NS,moving_average_crossover,Buy,2021-06-18 00:00:00+05:30,2021-07-01 00:00:00+05:30,1420.5762939453125,1433.42529296875,Trailing Stop Loss,96.72135810072633
HDFCBANK.NS,moving_average_crossover,Buy,2021-07-02 00:00:00+05:30,2021-07-08 00:00:00+05:30,1427.3031005859375,1465.9166259765625,Trailing Stop Loss,291.91163019918855
HDFCBANK.NS,moving_average_crossover,Buy,2021-07-09 00:00:00+05:30,2021-07-19 00:00:00+05:30,1448.1282958984375,1418.240234375,Trailing Stop Loss,-228.7240979520099
HDFCBANK.NS,moving_average_crossover,Buy,2021-07-20 00:00:00+05:30,2021-07-23 00:00:00+05:30,1391.38916015625,1391.0035400390625,Signal,-3.0079806866312766
HDFCBANK.NS,moving_average_crossover,Sell,2021-07-26 00:00:00+05:30,2021-08-03 00:00:00+05:30,1383.0975341796875,1383.2420654296875,Trailing Stop Loss,-1.1338420207732673
HDFCBANK.NS,moving_average_crossover,Sell,2021-08-04 00:00:00+05:30,2021-08-05 00:00:00+05:30,1412.7447509765625,1431.5933837890625,Trailing Stop Loss,-144.74859694413487
HDFCBANK.NS,moving_average_crossover,Sell,2021-08-06 00:00:00+05:30,2021-08-10 00:00:00+05:30,1439.11376953125,1453.57568359375,Trailing Stop Loss,-107.57108900021215
HDFCBANK.NS,moving_average_crossover,Sell,2021-08-11 00:00:00+05:30,2021-08-13 00:00:00+05:30,1441.3311767578125,1471.46044921875,Signal,-221.51513303024456
HDFCBANK.NS,moving_average_crossover,Buy,2021-08-16 00:00:00+05:30,2021-08-17 00:00:00+05:30,1475.7025146484375,1460.3245849609375,Trailing Stop Loss,-108.1192348073011
HDFCBANK.NS,moving_average_crossover,Buy,2021-08-18 00:00:00+05:30,2021-09-06 00:00:00+05:30,1458.7337646484375,1509.5435791015625,Trailing Stop Loss,357.6235111429036
HDFCBANK.NS,moving_average_crossover,Buy,2021-09-07 00:00:00+05:30,2021-09-13 00:00:00+05:30,1512.9661865234375,1499.7578125,Trailing Stop Loss,-92.75647702824922
HDFCBANK.NS,moving_average_crossover,Buy,2021-09-14 00:00:00+05:30,2021-09-20 00:00:00+05:30,1493.0087890625,1503.9033203125,Trailing Stop Loss,76.85324410603322
HDFCBANK.NS,moving_average_crossover,Buy,2021-09-21 00:00:00+05:30,2021-09-22 00:00:00+05:30,1496.2867431640625,1478.69140625,Trailing Stop Loss,-124.75453237469597
HDFCBANK.NS,moving_average_crossover,Buy,2021-09-23 00:00:00+05:30,2021-09-29 00:00:00+05:30,1513.689453125,1536.683837890625,Trailing Stop Loss,159.2653512201279
HDFCBANK.NS,moving_average_crossover,Buy,2021-09-30 00:00:00+05:30,2021-10-18 00:00:00+05:30,1537.7445068359375,1610.39208984375,Trailing Stop Loss,502.82981228350195
HDFCBANK.NS,moving_average_crossover,Buy,2021-10-19 00:00:00+05:30,2021-10-25 00:00:00+05:30,1628.1319580078125,1597.5689697265625,Trailing Stop Loss,-209.23661785757844
HDFCBANK.NS,moving_average_crossover,Buy,2021-10-26 00:00:00+05:30,2021-10-28 00:00:00+05:30,1593.4715576171875,1536.4429931640625,Trailing Stop Loss,-391.4259518971259
HDFCBANK.NS,moving_average_crossover,Buy,2021-10-29 00:00:00+05:30,2021-11-03 00:00:00+05:30,1526.0784912109375,1524.728759765625,Trailing Stop Loss,-9.327046086841353
HDFCBANK.NS,moving_average_crossover,Buy,2021-11-04 00:00:00+05:30,2021-11-09 00:00:00+05:30,1536.7802734375,1515.8587646484375,Trailing Stop Loss,-143.4400978799843
HDFCBANK.NS,moving_average_crossover,Sell,2021-11-10 00:00:00+05:30,2021-12-02 00:00:00+05:30,1499.468505859375,1471.026611328125,Trailing Stop Loss,197.13216158519162
HDFCBANK.NS,moving_average_crossover,Sell,2021-12-03 00:00:00+05:30,2021-12-07 00:00:00+05:30,1459.26416015625,1470.9781494140625,Trailing Stop Loss,-85.00955733847155
HDFCBANK.NS,moving_average_crossover,Sell,2021-12-08 00:00:00+05:30,2021-12-21 00:00:00+05:30,1498.0704345703125,1390.0875244140625,Trailing Stop Loss,757.2152516548106
HDFCBANK.NS,moving_average_crossover,Sell,2021-12-22 00:00:00+05:30,2021-12-28 00:00:00+05:30,1393.3656005859375,1408.4061279296875,Trailing Stop Loss,-121.56883938143154
HDFCBANK.NS,moving_average_crossover,Sell,2021-12-29 00:00:00+05:30,2021-12-31 00:00:00+05:30,1401.705322265625,1426.3388671875,Trailing Stop Loss,-195.7857392139535
HDFCBANK.NS,moving_average_crossover,Sell,2022-01-03 00:00:00+05:30,2022-01-05 00:00:00+05:30,1465.145263671875,1508.72412109375,Trailing Stop Loss,-325.541134552295
HDFCBANK.NS,moving_average_crossover,Sell,2022-01-06 00:00:00+05:30,2022-01-10 00:00:00+05:30,1484.5242919921875,1503.228515625,Trailing Stop Loss,-133.79798191584746
HDFCBANK.NS,moving_average_crossover,Buy,2022-01-11 00:00:00+05:30,2022-01-13 00:00:00+05:30,1509.7364501953125,1473.19580078125,Trailing Stop Loss,-253.7848313462272
HDFCBANK.NS,moving_average_crossover,Buy,2022-01-14 00:00:00+05:30,2022-01-17 00:00:00+05:30,1489.7308349609375,1466.9288330078125,Trailing Stop Loss,-156.6083965801735
HDFCBANK.NS,moving_average_crossover,Buy,2022-01-18 00:00:00+05:30,2022-01-20 00:00:00+05:30,1474.4010009765625,1454.8773193359375,Trailing Stop Loss,-133.41271111777579
HDFCBANK.NS,moving_average_crossover,Buy,2022-01-21 00:00:00+05:30,2022-01-24 00:00:00+05:30,1467.025390625,1433.328857421875,Trailing Stop Loss,-228.35443838205592
HDFCBANK.NS,moving_average_crossover,Buy,2022-01-25 00:00:00+05:30,2022-01-28 00:00:00+05:30,1434.6787109375,1410.7681884765625,Trailing Stop Loss,-161.8842106798031
HDFCBANK.NS,moving_average_crossover,Sell,2022-01-31 00:00:00+05:30,2022-02-02 00:00:00+05:30,1432.4129638671875,1476.2808837890625,Trailing Stop Loss,-292.5161734159448
HDFCBANK.NS,moving_average_crossover,Sell,2022-02-03 00:00:00+05:30,2022-02-09 00:00:00+05:30,1460.99951171875,1443.8861083984375,Trailing Stop Loss,108.45488772664751
HDFCBANK.NS,moving_average_crossover,Sell,2022-02-10 00:00:00+05:30,2022-02-15 00:00:00+05:30,1470.3997802734375,1463.3616943359375,Signal,44.83730401068886
HDFCBANK.NS,moving_average_crossover,Sell,2022-02-16 00:00:00+05:30,2022-02-21 00:00:00+05:30,1461.3851318359375,1467.5074462890625,Signal,-39.431663502511135
HDFCBANK.NS,moving_average_crossover,Buy,2022-02-22 00:00:00+05:30,2022-02-24 00:00:00+05:30,1456.5162353515625,1368.4908447265625,Stop Loss,-566.4525434286473
HDFCBANK.NS,moving_average_crossover,Sell,2022-02-25 00:00:00+05:30,2022-03-09 00:00:00+05:30,1403.8746337890625,1321.9715576171875,Trailing Stop Loss,513.7707236566824
HDFCBANK.NS,moving_average_crossover,Sell,2022-03-10 00:00:00+05:30,2022-03-14 00:00:00+05:30,1342.74853515625,1390.810546875,Trailing Stop Loss,-333.60322155731194
HDFCBANK.NS,moving_average_crossover,Sell,2022-03-15 00:00:00+05:30,2022-03-16 00:00:00+05:30,1372.9259033203125,1396.209716796875,Trailing Stop Loss,-152.40525110274618
HDFCBANK.NS,moving_average_crossover,Sell,2022-03-17 00:00:00+05:30,2022-03-29 00:00:00+05:30,1426.9656982421875,1399.7288818359375,Trailing Stop Loss,168.61928475030325
HDFCBANK.NS,moving_average_crossover,Sell,2022-03-30 00:00:00+05:30,2022-04-01 00:00:00+05:30,1423.9766845703125,1451.98486328125,Signal,-177.07521634556846
HDFCBANK.NS,moving_average_crossover,Buy,2022-04-04 00:00:00+05:30,2022-04-05 00:00:00+05:30,1597.3763427734375,1550.5675048828125,Trailing Stop Loss,-258.6241900317888
HDFCBANK.NS,moving_average_crossover,Buy,2022-04-06 00:00:00+05:30,2022-04-07 00:00:00+05:30,1495.2261962890625,1462.3492431640625,Trailing Stop Loss,-188.3721210110579
HDFCBANK.NS,moving_average_crossover,Buy,2022-04-08 00:00:00+05:30,2022-04-11 00:00:00+05:30,1460.3245849609375,1442.4881591796875,Trailing Stop Loss,-102.33745309798
HDFCBANK.NS,moving_average_crossover,Buy,2022-04-12 00:00:00+05:30,2022-04-13 00:00:00+05:30,1439.9332275390625,1412.4072265625,Trailing Stop Loss,-158.21213736063453
HDFCBANK.NS,moving_average_crossover,Buy,2022-04-18 00:00:00+05:30,2022-04-19 00:00:00+05:30,1345.39990234375,1294.059814453125,Trailing Stop Loss,-309.786026140763
HDFCBANK.NS,moving_average_crossover,Buy,2022-04-20 00:00:00+05:30,2022-04-21 00:00:00+05:30,1305.725830078125,1325.0567626953125,Signal,115.60067720592242
HDFCBANK.NS,moving_average_crossover,Sell,2022-04-22 00:00:00+05:30,2022-04-26 00:00:00+05:30,1306.9791259765625,1322.8392333984375,Trailing Stop Loss,-96.15669488929399
HDFCBANK.NS,moving_average_crossover,Sell,2022-04-27 00:00:00+05:30,2022-05-02 00:00:00+05:30,1323.3212890625,1353.3541259765625,Trailing Stop Loss,-177.65226121413247
HDFCBANK.NS,moving_average_crossover,Sell,2022-05-04 00:00:00+05:30,2022-05-10 00:00:00+05:30,1307.3648681640625,1292.951171875,Trailing Stop Loss,84.34286284493312
HDFCBANK.NS,moving_average_crossover,Sell,2022-05-11 00:00:00+05:30,2022-05-16 00:00:00+05:30,1300.230224609375,1272.9205322265625,Trailing Stop Loss,162.45318370317736
HDFCBANK.NS,moving_average_crossover,Sell,2022-05-17 00:00:00+05:30,2022-05-20 00:00:00+05:30,1281.6011962890625,1288.3797607421875,Trailing Stop Loss,-41.768014682091334
HDFCBANK.NS,moving_average_crossover,Sell,2022-05-23 00:00:00+05:30,2022-05-24 00:00:00+05:30,1271.8477783203125,1286.4290771484375,Trailing Stop Loss,-90.05688949760871
HDFCBANK.NS,moving_average_crossover,Sell,2022-05-25 00:00:00+05:30,2022-05-26 00:00:00+05:30,1296.0362548828125,1333.001708984375,Trailing Stop Loss,-221.47614935409618
HDFCBANK.NS,moving_average_crossover,Sell,2022-05-27 00:00:00+05:30,2022-06-09 00:00:00+05:30,1357.726806640625,1343.73046875,Signal,77.76480664082901
HDFCBANK.NS,moving_average_crossover,Sell,2022-06-10 00:00:00+05:30,2022-06-20 00:00:00+05:30,1317.786376953125,1289.55029296875,Trailing Stop Loss,163.30316271452566
HDFCBANK.NS,moving_average_crossover,Sell,2022-06-21 00:00:00+05:30,2022-06-24 00:00:00+05:30,1303.59521484375,1320.419921875,Trailing Stop Loss,-100.47249586729822
HDFCBANK.NS,moving_average_crossover,Sell,2022-06-27 00:00:00+05:30,2022-07-01 00:00:00+05:30,1322.8094482421875,1320.37109375,Signal,14.1644701946724
HDFCBANK.NS,moving_average_crossover,Buy,2022-07-04 00:00:00+05:30,2022-07-12 00:00:00+05:30,1322.2242431640625,1357.4830322265625,Trailing Stop Loss,205.28766753244528
HDFCBANK.NS,moving_average_crossover,Buy,2022-07-13 00:00:00+05:30,2022-07-18 00:00:00+05:30,1324.3699951171875,1314.3240966796875,Trailing Stop Loss,-59.952780246259174
HDFCBANK.NS,moving_average_crossover,Buy,2022-07-19 00:00:00+05:30,2022-08-02 00:00:00+05:30,1314.8116455078125,1394.98486328125,Trailing Stop Loss,478.2872319254387
HDFCBANK.NS,moving_average_crossover,Buy,2022-08-03 00:00:00+05:30,2022-08-19 00:00:00+05:30,1398.252197265625,1456.236572265625,Trailing Stop Loss,345.10753204957575
HDFCBANK.NS,moving_average_crossover,Buy,2022-08-22 00:00:00+05:30,2022-08-29 00:00:00+05:30,1434.0960693359375,1403.9093017578125,Trailing Stop Loss,-182.4373506903088
HDFCBANK.NS,moving_average_crossover,Buy,2022-08-30 00:00:00+05:30,2022-09-16 00:00:00+05:30,1449.457763671875,1455.94384765625,Trailing Stop Loss,37.96760480820881
HDFCBANK.NS,moving_average_crossover,Buy,2022-09-19 00:00:00+05:30,2022-09-22 00:00:00+05:30,1465.551025390625,1449.3602294921875,Trailing Stop Loss,-94.15481029782379
HDFCBANK.NS,moving_average_crossover,Buy,2022-09-23 00:00:00+05:30,2022-09-26 00:00:00+05:30,1410.492919921875,1391.4736328125,Trailing Stop Loss,-113.65118769769667
HDFCBANK.NS,moving_average_crossover,Buy,2022-09-27 00:00:00+05:30,2022-09-28 00:00:00+05:30,1378.9892578125,1355.2884521484375,Trailing Stop Loss,-142.90813501734962
HDFCBANK.NS,moving_average_crossover,Sell,2022-09-29 00:00:00+05:30,2022-09-30 00:00:00+05:30,1348.265869140625,1386.3043212890625,Trailing Stop Loss,-230.55411391815252
HDFCBANK.NS,moving_average_crossover,Sell,2022-10-03 00:00:00+05:30,2022-10-04 00:00:00+05:30,1378.355224609375,1417.1739501953125,Trailing Stop Loss,-223.65408724057554
HDFCBANK.NS,moving_average_crossover,Sell,2022-10-06 00:00:00+05:30,2022-10-14 00:00:00+05:30,1401.5684814453125,1403.5191650390625,Trailing Stop Loss,-10.741442950601758
HDFCBANK.NS,moving_average_crossover,Sell,2022-10-17 00:00:00+05:30,2022-10-19 00:00:00+05:30,1410.883056640625,1422.6846923828125,Trailing Stop Loss,-64.46684838826992
HDFCBANK.NS,moving_average_crossover,Sell,2022-10-20 00:00:00+05:30,2022-10-24 00:00:00+05:30,1413.07763671875,1425.0255126953125,Trailing Stop Loss,-64.61924881615612
HDFCBANK.NS,moving_average_crossover,Sell,2022-10-25 00:00:00+05:30,2022-10-31 00:00:00+05:30,1415.125732421875,1459.79638671875,Trailing Stop Loss,-239.2086293811397
HDFCBANK.NS,moving_average_crossover,Buy,2022-11-01 00:00:00+05:30,2022-11-04 00:00:00+05:30,1475.9384765625,1460.2353515625,Trailing Stop Loss,-78.07952571181586
HDFCBANK.NS,moving_average_crossover,Buy,2022-11-07 00:00:00+05:30,2022-11-18 00:00:00+05:30,1471.59814453125,1574.106689453125,Trailing Stop Loss,505.7603445876214
HDFCBANK.NS,moving_average_crossover,Buy,2022-11-21 00:00:00+05:30,2022-11-28 00:00:00+05:30,1557.9647216796875,1560.793212890625,Trailing Stop Loss,14.09990167967482
HDFCBANK.NS,moving_average_crossover,Buy,2022-11-29 00:00:00+05:30,2022-12-15 00:00:00+05:30,1558.452392578125,1591.5654296875,Trailing Stop Loss,165.31493639341383
HDFCBANK.NS,moving_average_crossover,Buy,2022-12-16 00:00:00+05:30,2022-12-21 00:00:00+05:30,1599.2216796875,1577.7154541015625,Trailing Stop Loss,-106.85457077673901
HDFCBANK.NS,moving_average_crossover,Buy,2022-12-22 00:00:00+05:30,2023-01-04 00:00:00+05:30,1572.3023681640625,1570.3516845703125,Trailing Stop Loss,-9.725419637334321
HDFCBANK.NS,moving_average_crossover,Buy,2023-01-05 00:00:00+05:30,2023-01-10 00:00:00+05:30,1560.2567138671875,1529.6309814453125,Trailing Stop Loss,-153.67699744920066
HDFCBANK.NS,moving_average_crossover,Buy,2023-01-11 00:00:00+05:30,2023-01-12 00:00:00+05:30,1551.6737060546875,1559.9642333984375,Signal,41.01009821696209
HDFCBANK.NS,moving_average_crossover,Sell,2023-01-13 00:00:00+05:30,2023-01-17 00:00:00+05:30,1561.1834716796875,1569.22998046875,Trailing Stop Loss,-39.77194587006159
HDFCBANK.NS,moving_average_crossover,Sell,2023-01-18 00:00:00+05:30,2023-01-20 00:00:00+05:30,1596.9298095703125,1619.9964599609375,Trailing Stop Loss,-110.88627912972107
HDFCBANK.NS,moving_average_crossover,Sell,2023-01-23 00:00:00+05:30,2023-01-24 00:00:00+05:30,1631.8470458984375,1653.6947021484375,Signal,-101.29445014986948
HDFCBANK.NS,moving_average_crossover,Buy,2023-01-25 00:00:00+05:30,2023-01-27 00:00:00+05:30,1607.9998779296875,1575.9599609375,Trailing Stop Loss,-148.7345553755132
HDFCBANK.NS,moving_average_crossover,Buy,2023-01-30 00:00:00+05:30,2023-02-02 00:00:00+05:30,1574.3505859375,1563.8167724609375,Trailing Stop Loss,-48.949679284107944
HDFCBANK.NS,moving_average_crossover,Buy,2023-02-03 00:00:00+05:30,2023-02-17 00:00:00+05:30,1617.899658203125,1615.071044921875,Trailing Stop Loss,-12.704924436488207
HDFCBANK.NS,moving_average_crossover,Buy,2023-02-20 00:00:00+05:30,2023-02-22 00:00:00+05:30,1599.9044189453125,1574.399169921875,Trailing Stop Loss,-115.64468342627671
HDFCBANK.NS,moving_average_crossover,Buy,2023-02-23 00:00:00+05:30,2023-02-28 00:00:00+05:30,1563.71923828125,1560.1591796875,Signal,-16.252093873518636
HDFCBANK.NS,moving_average_crossover,Sell,2023-03-01 00:00:00+05:30,2023-03-03 00:00:00+05:30,1558.6474609375,1576.057373046875,Trailing Stop Loss,-79.55541933980467
HDFCBANK.NS,moving_average_crossover,Sell,2023-03-06 00:00:00+05:30,2023-03-17 00:00:00+05:30,1587.1763916015625,1533.873779296875,Trailing Stop Loss,236.51901984973898
HDFCBANK.NS,moving_average_crossover,Sell,2023-03-20 00:00:00+05:30,2023-03-21 00:00:00+05:30,1523.2425537109375,1540.506103515625,Trailing Stop Loss,-82.49911530204488
HDFCBANK.NS,moving_average_crossover,Sell,2023-03-22 00:00:00+05:30,2023-03-28 00:00:00+05:30,1536.9461669921875,1541.237548828125,Trailing Stop Loss,-20.094472442847565
